Area_ID,year,Country,Level1,Area,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32,band_33,band_34,band_35,band_36,band_37,band_38,band_39,band_40,band_41,band_42,band_43,band_44,band_45,band_46,band_47,band_48,band_49,band_50,band_51,band_52,band_53,band_54,band_55,band_56,band_57,band_58,band_59,band_60,band_61,band_62,band_63,avg_pop_phase_1,avg_pop_phase_2,avg_pop_phase_3,avg_pop_phase_4,avg_pop_phase_5
GHA_Central,2024,GHA,Central,Central,0.1166680408517711,0.0924423036523142,0.1105229155951923,-0.0346099403213328,-0.0246640868346883,-0.0295810367003057,0.0179550888154823,0.1424475846336123,-0.1158526803037431,-0.0587674836312159,0.0253855379850098,0.1514857571323037,-0.1040765396072331,0.03114504149548,-0.122580425617898,0.0001162836357809,0.0311970222548369,0.0803228302932745,-0.1156611239852647,0.1938705544068075,-0.26633038774168,0.1910657052712498,0.1310036743144451,0.0856112063408104,-0.108194300723198,0.0934910855317816,0.1707603375826019,-0.0180134964296699,-0.2342775247891735,0.2187426879785185,-0.0489912076888296,-0.0224417938353858,-0.0833791616901692,0.1050808427032878,0.1431812927959486,-0.0518545455239551,-0.0898327678898127,-0.0683712819939629,-0.0494574542459282,0.0252762261135954,0.1310462624866745,-0.0895532066097582,-0.0036224988165862,0.234834565072783,-0.0779477205515001,-0.1423087924066078,-0.0744600672148975,-0.0550219430774172,-0.0593476216081009,0.0171557822848769,0.0372403126590101,-0.1225034756910231,-0.1388318274449037,0.0703540671288455,0.1780901028780871,0.0541971953676842,0.0373994883892305,-0.0122834034348256,-0.037285559583363,0.242796638895592,-0.218114035099726,-0.0469482230712366,0.1055182977359515,0.161436067355524,0.3008333333333333,0.3808333333333333,0.3183333333333333,0.0,0.0
ZMB_Central,2024,ZMB,Central,Central,0.1582768579693808,0.1345499291738756,-0.1555062874519918,0.0066054907042668,0.0731590201250767,0.1432334516947611,-0.0059267419763928,0.2264444672410863,-0.0577153906043152,-0.119302260500147,0.008904257882885,-0.0384211075275953,-0.0092793570691815,-0.082920160062288,-0.0317693590519311,-0.0471231922308434,0.0331680659346931,0.0111789130079434,0.0249188585408988,-0.0910710574160568,0.1882309777943617,0.0511888464323858,-0.1523069917313639,0.1778643227347933,-0.160847207255579,0.0744026542467585,0.1291388080270669,0.3066495595952728,0.0798153352657386,-0.0586651710695336,-0.1889146879808768,-0.1167080375084877,0.0616737923971289,-0.1881754142077032,-0.0644639487816113,0.0108941326791906,-0.1002617878728856,-0.0040331529179371,-0.0918519162012726,0.1163551381306777,-0.0693722866247984,0.0725636449128936,-0.0671817108600973,0.1384855971769938,0.1036848974887512,-0.1582498192027013,-0.1559168451983581,-0.064914157019825,-0.1232367691404349,-0.1186131068434588,-0.0035273645847486,0.0395326556091786,-0.113698063377962,0.2717743632720156,-0.0262442281344578,-0.0462442019984535,0.0631886686304562,-0.0811665768778466,-0.1497896406357554,-0.0126532975759076,0.1756754014710821,0.0067061237120295,0.0252816670790186,-0.2348159221051318,0.3008333333333333,0.3808333333333333,0.3183333333333333,0.0,0.0
GHA_Eastern,2024,GHA,Eastern,Eastern,0.090839157680959,0.0352272613387731,0.1230165912006687,0.0254740077118028,-0.0133745790391034,-0.0325059443157887,-0.0316248285257513,0.1359442609683955,-0.0980712982787124,-0.0430982027274035,0.0455287778211457,0.0997497030675337,-0.1832879129579496,0.0404698481220241,-0.0729402488101974,0.0263799937900852,0.0137422499350761,0.0636995119018371,-0.1267816501424545,0.142203588915263,-0.2445487484440299,0.202070122456642,0.1377093452646542,0.120094686873734,-0.0626082602235688,0.0585090179673553,0.1673747871103821,-0.0658500971481103,-0.1964061783371648,0.2207639987569115,-0.1053044765978326,0.0556972566254247,-0.1004504326233496,0.0512933382505254,0.1003513312630232,-0.0488511615414566,-0.0926329659197117,-0.0109226248551032,0.0495822845596237,0.0047401880866521,0.0749762765220652,-0.1026123794387049,-0.0597725330004027,0.2034387179461617,-0.0771567278525621,-0.0935899711963486,-0.099687956962867,-0.0042973948771988,-0.1116713088300442,0.0083950453006961,0.0608017768195773,-0.0179530940464054,-0.1272945079106423,0.0359609861727923,0.1623942628357499,0.0646612358434032,0.0238341339378984,-0.0058448694401748,-0.0964673095337585,0.1110260961361792,-0.1831969689488554,-0.0154108329280988,0.1165991811195143,0.1941510149375934,0.3675,0.366,0.2615,0.005,0.0
SLE_Eastern,2024,SLE,Eastern,Eastern,0.097290712498641,-0.0670084092541363,0.1725946677953084,-0.0581494311238265,-0.0370601311118789,-0.0529851766967478,-0.0301326443299653,0.0879902286801631,-0.0617238913759769,0.0507695210797048,0.0467691625382785,0.0754359598048763,-0.2916255906151457,0.0373331217270078,-0.0512606685528044,-0.001575647743836,0.0106088113043457,0.0660678130454135,-0.2042410675217681,0.0773940956621295,-0.3286974753287894,0.1722438216004706,0.1794008941290027,0.0684294500682193,-0.0185563744655823,0.0542487148806523,0.1486808274185502,-0.0814359963743029,-0.2656568984814878,0.2000723860573775,0.0055690172333786,-0.0108314058278927,-0.0581212000801697,0.0506217889129476,0.0906695568426243,-0.1072642315073291,-0.0862668997924725,-0.0865907443181473,0.0762582799226156,-0.1028973553824562,0.1126237648109808,-0.0230887443357622,-0.0799477789651908,0.3775192097566891,0.0277798145474647,-0.0865779173055101,-0.1217417142604103,0.0292545274128836,-0.1383839805664494,0.0107596825254363,0.0392092539512341,-0.0791451096604951,-0.0067015391611525,-0.0094385215133698,0.1900759923843855,0.0298337646585352,0.0599783587811641,-0.0414891326851767,-0.0573896040485805,0.0253233520657193,-0.1745426832661239,-0.0034260457294773,0.0944307156804276,0.1360984445627796,0.3675,0.366,0.2615,0.005,0.0
ZMB_Eastern,2024,ZMB,Eastern,Eastern,0.1335214677317909,0.1254107164497081,-0.1335566353347921,-0.0324255030678807,0.047244121405633,0.1502576708832655,0.0674278525883905,0.2301499108010943,-0.0654192710375064,-0.123883909011108,-0.0210991013667554,-0.0183011085217434,-0.0319004508955466,-0.0693307024443588,-0.0573513035821842,-0.0518648962277441,0.0386139477285231,0.0203092238120411,-0.0092021401236853,-0.1086454640344516,0.2445879604117035,0.066484920395884,-0.1521592079063215,0.1929584051065087,-0.0850252856167877,0.096964847610826,0.1128750396954536,0.3006070525669529,0.0562610326792742,-0.0256314714917252,-0.1567500673169148,-0.1157592430174197,0.1175193201358362,-0.2094390422077856,-0.1369318165583129,0.0232012657856128,-0.1221302641153291,0.0117403667862432,-0.0722456523459661,0.1078701223903567,-0.1204266862320234,0.0341847233323079,-0.0714054209350405,0.1188941309782475,0.1184146143494718,-0.1754518956544993,-0.1507180040887656,-0.0527083325169997,-0.0974067974417718,-0.0915576173261664,-0.005328592233771,0.0835752274035316,-0.1254070140816163,0.2814279709201197,-0.019875155588826,-0.0275943964242388,0.0536166974494791,-0.0607896616695302,-0.0903915689613662,0.0192374162318439,0.177163294425189,-0.0182277468663291,0.0171210206201046,-0.243154914178542,0.3675,0.366,0.2615,0.005,0.0
GHA_Greater_Accra,2024,GHA,Greater Accra,Greater Accra,0.0452105793131195,0.0585041558349162,0.0681630030557595,0.0319263186614015,-0.1008578984691012,0.0180747497829571,0.0467041072602714,0.1217008472276097,-0.18276987687911,-0.0067856366028062,0.0856232828270296,0.0906074547035609,-0.1683915697972179,0.0912299590751239,-0.087824878560618,0.0248256134747971,0.0454642517913327,0.1794208583252745,-0.0237656663149017,0.1428864733044604,-0.0374791581212112,0.270203529489577,0.0228994828296717,0.1286172818834929,-0.0209206363323111,0.0940337803346835,0.0847055943471398,-0.0538956653028187,-0.1900007193240334,0.1480682292359122,-0.0546080542039505,0.060343950253883,-0.1900107221945708,0.0337188236068406,0.0690081266627161,0.0931116399685083,-0.1676457640017298,0.0565184041351259,0.0910861876581348,0.1700768358724354,0.0965268667141541,-0.1669532230936213,-0.1213303821024328,0.0776128238359766,-0.1520572074709888,-0.1019998766694162,0.068602300025955,0.0167025812116906,-0.0457918549219975,0.042393269824682,0.1602738485563464,0.0741161261325579,-0.2033784896274059,0.1521379125542804,0.1104736504133011,-0.0160761148976984,0.0329478916816797,0.0565333005350988,-0.140237497683176,0.1203410942498787,-0.0398760328356352,0.0757373763027647,0.0811967639176158,0.1428543261020489,0.92,0.06,0.02,0.0,0.0
GHA_Northern,2024,GHA,Northern,Northern,0.010069426654645,-0.0403248580638325,0.2193038505873076,0.0139451751033689,-0.1411602835318103,0.0010346198365547,-0.0581683876919257,0.0743441115402026,-0.1138207508618512,-0.0664608081082866,0.0295752606763103,0.0415090891163336,-0.2785534677399848,0.0957819365569191,-0.0405754123700373,0.1525007751793845,-0.0269492401624988,0.1431746317468624,-0.1144801811106171,0.1086438883817463,-0.1909077696616253,0.1804396840441679,0.2021912440786086,0.1587145783089452,0.0771804269625859,0.0195602479238104,0.1237207294095996,-0.0900593330305026,-0.2195443808614229,0.1884827105798006,-0.0537417811459378,0.0507604815225041,-0.1800950403036475,-0.0113001445464636,0.050533743410072,-0.0483757516206035,-0.19766811983437,0.1465527284700437,0.2368674869074726,-0.0052596865261331,0.0639685405754518,-0.0849529461367551,-0.1906960839014243,0.111025628831594,-0.0722753359535735,0.0409149002493873,-0.0084767084846845,-0.0043777898000033,-0.1145705559886672,0.0100281229577936,0.1457802294495978,0.1289850789451994,-0.1132912702689372,-0.0523190016516207,0.150848153820693,0.0841792464727976,0.0625003982161249,0.0136032152415207,-0.2002542925671427,-0.0896310918552665,-0.1210927485613122,0.0997214092884904,0.079485805381606,0.2098308645912057,0.4792857142857142,0.3032142857142857,0.195,0.0225,0.0
SDN_Northern,2024,SDN,Northern,Northern,-0.0120505294779302,0.0407223124078814,0.158956049725864,-0.0346508708042943,-0.1281738296432978,0.033206859597063,-0.1247394354545089,0.125737581599627,-0.1369157243065302,0.1155416406399691,0.0104203980123279,0.0407311173244533,-0.2432086109586547,-0.1326993087726097,0.1094051271057495,0.1321640055961037,-0.0569455552331814,0.0022626012029054,0.0790437312744275,0.0822197799289936,0.0370205929875846,-0.3070557771779311,-0.1070942274124929,0.0290883760432761,-0.0534555750321073,-0.1680162404678235,0.1918432904224828,0.0281350165696185,0.0514234499778762,-0.1091951573140084,0.0069843789551032,-0.0316926256143716,0.0466646903463973,-0.0151852249385686,-0.1775523806756725,-0.1726051179720379,-0.1036375528022178,0.2178676442798898,0.1916252679067729,-0.1548546440982478,0.1890557337609671,-0.0008693868844807,0.0647435796176978,-0.0468832722967613,-0.1830680364068379,0.0533461132564694,-0.1079937816271491,-0.209903923919524,-0.0438265204406476,-0.0231205076096736,-0.0086342754712876,0.0454426386649077,0.0029582834605127,0.0130755316625394,0.2036998830699055,-0.1452835031394147,0.1435020077037914,0.0971257597940726,-0.0183018978805652,0.074257506661548,-0.2350414984041751,-0.0172248070584115,-0.0613013076607179,-0.0565739269743995,0.4792857142857142,0.3032142857142857,0.195,0.0225,0.0
SLE_Northern,2024,SLE,Northern,Northern,0.0819364180902693,-0.0560757648558104,0.1797579874520761,-0.0664203475059692,-0.1053128722848394,-0.0465121061337893,-0.0303704918932924,0.0880422229201063,-0.0674162610296813,0.0333383620237682,0.0621738119126073,0.0773475103747875,-0.2991212586780627,0.0748299179638773,-0.0487953266247879,0.0854046198167106,0.0098486546447037,0.0740162467535799,-0.1816302429644413,0.0876790148262727,-0.3484467925142107,0.2100821765023547,0.1799981548722565,0.0868060307275509,0.0175541032143201,0.0514066535892896,0.1244099069029338,-0.0528730244082809,-0.2027021001503428,0.2091499561087578,-0.0188983410182943,0.0461600460441921,-0.0914538752526161,0.0420760039319645,0.0790499368046773,-0.1181829507334806,-0.1022610925847508,-0.0022001873430946,0.1902610460107205,-0.051937356331759,0.0951315857836879,-0.0151678751168791,-0.1215952039559923,0.3302066932650545,0.0347858899074374,-0.0406374500102763,-0.0641652975625845,0.0202163896366548,-0.1121056468579305,0.0429249267944595,0.0296335783390783,-0.0167365879698074,-0.0371767527959212,-0.022315848274846,0.1819845929463534,0.0042660331104251,0.0587889502078741,-0.0576760301261448,-0.1395911034089587,-0.0259769358216556,-0.1282824655271384,0.0390527916829312,0.0554870148986087,0.1441562776655139,0.4792857142857142,0.3032142857142857,0.195,0.0225,0.0
ZMB_Northern,2024,ZMB,Northern,Northern,0.2068530933871524,0.1226764703455084,-0.1804716775901323,-0.0727202203078253,0.1492507902300867,0.1385206923860768,0.0167621435660789,0.1628265119633463,0.0092760142987656,-0.0774380257236065,0.0244872923486801,-0.0721223352130296,-0.0148280274133679,-0.0923837879916505,-0.0352446951914446,-0.0711715003660808,-0.0999109651111152,-0.040720496757368,0.031450146776532,-0.0719734040131447,0.1334044831557732,0.0596885693283017,-0.1335404172321589,0.1896605170443853,-0.1148574739133392,0.0926955977158045,0.1192797578107858,0.2589535282604984,0.1243471723963528,-0.0553488039936817,-0.2279011007307123,-0.0055037666748636,0.0372070770482378,-0.1741658874542286,-0.1137084342948738,-0.0872165109168901,-0.0810431460577397,0.0320220842728225,-0.0395258880882498,0.1099126548132723,-0.1328048226522837,0.079355976884399,-0.1089611576748149,0.078083948546384,0.0984165580447808,-0.1609773225710535,-0.1985035631335021,-0.0589926582907983,-0.0840492788671243,0.0042714512843391,-0.0033286953506296,0.1004360226953173,-0.0982487855728271,0.2619376282761225,0.0176935372424117,0.0148398522560393,0.056476184505904,-0.0600172381416668,-0.1042708699787851,0.0393223001083307,0.1326188832884,-0.0532056447788818,0.0038813629766587,-0.265711092318993,0.4792857142857142,0.3032142857142857,0.195,0.0225,0.0
GHA_Oti,2024,GHA,Oti,Oti,0.0443939345321299,-0.0280631970356078,0.1651526312770592,0.0289955523985034,-0.0721524350467925,-0.0308267616658512,-0.0658922640349256,0.1084851605455295,-0.099282385173275,-0.0168393081582387,0.0597637254046031,0.0390887130157354,-0.2518608201433308,0.0442729220192967,-0.0470532262666116,0.0888579393635392,-0.0004196573312466,0.0505243719242382,-0.1294937809523488,0.1089665585257124,-0.2240603139861935,0.2181876982057359,0.1677274526532193,0.124286237206446,0.0121611131638555,0.0282028777027122,0.1352568726383394,-0.0969906785495271,-0.1811112734171458,0.2150870080258173,-0.0952735787044465,0.1170828665747739,-0.1238891434600904,0.0285975483997513,0.0572404406347539,-0.0599376213677905,-0.1209032390419365,0.0551302990737306,0.1536406367045606,-0.0174621255351921,0.0461135724952001,-0.0757736496441537,-0.093794379690001,0.1965764010433399,-0.0313403678046934,-0.0020522080461652,-0.0811116306362934,0.0481121372602264,-0.1146918713049473,0.0109975561808307,0.0862664051424359,0.0639223722203705,-0.1153956948811464,-0.03393280876006,0.1554234505429595,0.0386454882305581,0.0298889279701908,0.0010207584783631,-0.1336609343547772,0.0038416341714584,-0.1398456272688649,0.0113146892139136,0.0828428222318904,0.2201829240057135,0.81,0.16,0.03,0.0,0.0
GHA_Savannah,2024,GHA,Savannah,Savannah,0.0450770746625403,-0.0302398278386153,0.1891173052490457,0.0319980445304098,-0.1237973324868931,-0.0416687476999768,-0.112054736433997,0.0931094574406981,-0.0950048056623721,-0.0884751636898143,0.0247227781953445,0.0468895301015631,-0.2459581981275617,0.0678766738646796,-0.0825159483251542,0.1295401444953894,0.0020790460743197,0.0453465840849372,-0.1291854500741851,0.1433971646311557,-0.2131535874272722,0.1945648454158005,0.2192369518478703,0.1805239974869946,0.0575232883665231,0.0358798486509951,0.1116298067606713,-0.0670150480601537,-0.1928973752825901,0.2718592555409553,-0.1135184945403309,0.0433370003009086,-0.183630024472228,-0.0283416646290043,0.0700777380094407,-0.0765527849218922,-0.2186827923197958,0.1318920941535091,0.19887795561009,-0.0402205365221985,0.0591061952925033,-0.0764932993922445,-0.1288832252726926,0.171024636557537,-0.0711158236618522,0.0217309024075882,-0.0208300668183692,0.0038051648745499,-0.0873650479918343,-0.0264173069304012,0.0758180352052517,0.079221205216171,-0.0826375301011126,-0.030162173309474,0.1167727554732766,0.0704638635096168,0.0300365851920461,-0.0325330948461046,-0.1818531292381971,-0.0468377073320482,-0.1625620057125156,0.0887859448589998,0.0943959824204494,0.2143609462282806,0.8257142857142857,0.1214285714285714,0.0514285714285714,0.0014285714285714,0.0
GHA_Upper_East,2024,GHA,Upper East,Upper East,0.0073417943237446,-0.0415289030681664,0.244505229077769,0.0022782933735054,-0.1693607499781272,0.0011490853361132,-0.0705974719169487,0.0715806840694422,-0.1094769365687076,-0.0874254961528331,0.0031536166141275,0.0192546942324869,-0.2265669246875939,0.0605689883576273,-0.0365056224787759,0.1804141309694184,-0.0118006605266833,0.1204862723762375,-0.1133452675661881,0.1416825105306444,-0.1627929145976292,0.1394715401487986,0.2282253183817367,0.1381363954212193,0.0634616093748773,-0.0226239590855971,0.1414685124248728,-0.0516595946438168,-0.1948280054090056,0.168951683613089,-0.0522658375292672,0.0451129240106345,-0.1878085723744013,-0.0485879532618306,-0.0093290710854983,-0.0660160858318842,-0.2310018225093033,0.1391384842991981,0.2377999025212827,-0.0362410602468019,0.0867660758485133,-0.0828523279013217,-0.1894845839238943,0.1278667328072509,-0.0607703514038738,0.0953247213570425,-0.0277388215228116,-0.0010531997035214,-0.1199464324088356,-0.0513878227869936,0.1394339567505627,0.1359177474695609,-0.0916279073521763,-0.0534364504063905,0.1432556249084913,0.0949060377957518,0.0622402537016548,0.0419234569217445,-0.2006827566871475,-0.123327911171,-0.1321593257281701,0.0839138156846805,0.0788489342422464,0.192138885913785,0.6233333333333333,0.2686666666666666,0.1013333333333333,0.0066666666666666,0.0
GHA_Upper_West,2024,GHA,Upper West,Upper West,0.0344295540224966,-0.0582777810982982,0.2230233477670921,-0.0066563327584716,-0.1563699077807914,-0.0256983613655367,-0.1049943087030244,0.0798417012886693,-0.0993905412557599,-0.1086619063056183,0.0169338484159236,0.0110261894876062,-0.246947745218944,0.0694681519713057,-0.0558368239190781,0.1523455490978397,0.0063383134923633,0.0824320429275368,-0.1183985901932482,0.132614349282533,-0.1940852091920624,0.1582270161809399,0.236458091737809,0.1769991347112053,0.0551050262030019,0.0074088635273239,0.1089350478448024,-0.0669050780266509,-0.2070936970056317,0.2153949771454027,-0.0779780605269576,0.0340792328700099,-0.1755992480061166,-0.0525547942980426,0.0342373133337213,-0.0685030622974084,-0.2150764392593149,0.1160592243431897,0.2373060468475744,-0.0608737200562596,0.081785199069051,-0.0785338012829123,-0.1738592218323066,0.1693207959667697,-0.0580366981936933,0.048491363715883,-0.0320153122647058,0.010139833800072,-0.1349137735635915,-0.052082984780605,0.1216993766692116,0.1194950179970974,-0.0629410592712215,-0.0532692913493218,0.1316394334352961,0.1025619828490555,0.0470284515496895,-0.0120574762632927,-0.2092027668401743,-0.1126664832842711,-0.1231658731318544,0.1212267661257763,0.0888795668633271,0.1853669915504673,0.799090909090909,0.1390909090909091,0.0609090909090909,0.0009090909090909,0.0
GHA_Volta,2024,GHA,Volta,Volta,0.064011665059403,0.0327478328806259,0.103135698354455,0.035566636091959,-0.0448095138737187,0.0032048666146009,0.0038328900667697,0.14855062588359,-0.116523346684086,-0.015661117972176,0.0689788311204223,0.0991320393773698,-0.1734269967307122,0.0923169008248275,-0.0584660946106039,0.0447497988112302,-0.017953954722232,0.1195939967897851,-0.072040098904468,0.139933078047845,-0.1971077122125143,0.2419616508222322,0.0723567970648506,0.1373435933089338,-0.0359927058697566,0.0897434019732691,0.131228405111041,-0.0674842039342235,-0.2222637964664987,0.2056746448205921,-0.1104521810950125,0.0601773182866879,-0.1629125378843229,0.0786321097668817,0.0931277376276957,0.0346869646293309,-0.1221523430707812,0.0610777726816205,0.1016211368589546,0.0744853067862942,0.0998801176999176,-0.1234472058555762,-0.0783538191597943,0.1401641221505793,-0.1158137420803022,-0.0821511368103418,-0.0136882871715873,0.0021227652412226,-0.0783163337574518,0.0606166424707703,0.1102553842584961,0.0165776990135023,-0.1791356490766779,0.0799175801550475,0.1458393648096065,0.0549813995019127,-0.0093872689510732,0.0018909346122154,-0.1240864660062825,0.0977643249235243,-0.136262045381128,0.0546213741966963,0.1171219823023427,0.1827285265680863,0.69,0.2,0.11,0.0,0.0
GHA_Western,2024,GHA,Western,Western,0.1143467861101801,0.0592002897858855,0.087225933279229,-0.0361599825511972,-0.0077092014291507,-0.0610706251668744,-0.0014192174799284,0.1257471045526983,-0.1167989882221591,-0.0024882407026702,0.0491775774348553,0.1598846264719973,-0.1064970850455049,-0.0012279914356146,-0.1334202404703935,-0.0514991921744838,0.0257776276945534,0.0384445038350178,-0.170643949016032,0.1829858860523519,-0.2186502605341099,0.1501922194294819,0.15161640928051,0.0962698007849642,-0.0743677663373053,0.0785718589920358,0.1743015472082289,-0.0145221931539564,-0.2230701304954409,0.1826969692659084,0.0140027926929427,-0.0347765959971117,-0.1133568562076048,0.0961796537480994,0.1496295392296786,-0.0605455461001546,-0.1010007553704264,-0.0824734204572176,-0.0733351961643862,0.0124328977899193,0.1417810625907086,-0.067533179008332,0.027556267358471,0.2551778538003773,-0.0333891491632699,-0.1402517856867744,-0.0422195470472603,-0.0365623849303192,-0.0555964153141022,-0.0114926430472351,0.0568015629465359,-0.1191079941360426,-0.0988231715063147,0.0493961937429564,0.1888721410050128,0.0519945394741964,0.0398763412572235,-0.0181418865844273,0.032746073803677,0.275330796526548,-0.2128883404403952,-0.0804370943627092,0.1227698750725673,0.1595817728360573,0.2194117647058823,0.3352941176470588,0.4188235294117647,0.0264705882352941,0.0
SLE_Western,2024,SLE,Western,Western,0.1002356330495279,-0.0435728197314398,0.1379909419120462,-0.0531727503438107,-0.1334562308339609,-0.0524065681395692,-0.0143803045883403,0.0567712942043816,-0.1025068436051209,0.0862768342894982,0.0890411840598602,0.1180736085987285,-0.3012743204891162,0.0680201857953849,-0.1035736944158804,0.0918661932962542,0.0306582981182775,0.0763355405604886,-0.2018593843015493,0.1268108174646662,-0.2336332473493844,0.2202608954840496,0.1491191604096873,0.0886764266371769,0.0160855589498782,0.0594832042740111,0.0650994242995143,-0.0492785297828884,-0.1119724370986964,0.1736246999944123,0.0612041589210224,0.0870467500819391,-0.1241503009438218,0.0226575895638337,0.1086437750873393,-0.032857129370399,-0.1038652799148668,-0.0012870684644067,0.190361856819628,0.0140392537160328,0.0704233836310246,-0.0667601584906857,-0.1227048285283234,0.2980862658363504,0.033400321084582,-0.0468910002076625,-0.0179080784046849,0.1265039867029284,-0.1226325066030836,0.038739460294347,0.0536690587051034,-0.0004200473537209,-0.0325384453334734,0.0105045398023953,0.1957365278330295,-0.0631721602153685,0.0673013833324576,-0.0221995925144759,-0.1138390670699822,0.0391252475061735,-0.0743409117634549,0.0381357572300325,0.0437535131240195,0.1225731628332503,0.2194117647058823,0.3352941176470588,0.4188235294117647,0.0264705882352941,0.0
ZMB_Western,2024,ZMB,Western,Western,0.1418335822123636,0.1617212751893564,-0.1808837293952002,0.0437624365208487,0.0864431622217321,0.1719238681420633,-0.0620341592525752,0.2583319297894583,-0.0767536049287106,-0.128222013417676,0.0301737833618506,-0.0335482668818394,-0.015730595202795,-0.0853534942094836,-0.0449031750615435,-0.0721687753591222,0.0487134377989131,0.003303157145155,0.0704364575011327,-0.0924984888617158,0.1642769468230163,0.0593828341689718,-0.1535698694120083,0.1418374940716733,-0.190743466594796,0.0679186978347742,0.1529931034844925,0.3063663627604115,0.0893248540010144,-0.051827168848852,-0.1906436261744081,-0.0907565068801162,0.0171602038404837,-0.152508518108104,-0.0120174194724531,0.0212792134725534,-0.1287328663612215,0.0342191617197352,-0.1205702180594296,0.1149856282637944,-0.0375874770083697,0.0945128847939552,-0.0312879165837686,0.1813739358419619,0.1076940416738567,-0.1419094048804569,-0.1204776707778145,-0.0714708848343489,-0.1141905775248596,-0.1280256419809027,0.0236183984763146,0.0244419026179539,-0.1414596571408235,0.2275700791421027,-0.0431834114348767,-0.0226446038190094,0.0502287800409326,-0.0925929092834205,-0.1071499809095038,-0.0382791124954204,0.1861275479412364,0.0083215644781115,0.0012767715414189,-0.2517472722615822,0.2194117647058823,0.3352941176470588,0.4188235294117647,0.0264705882352941,0.0
GHA_Western_North,2024,GHA,Western North,Western North,0.1144429683969609,0.0568358721669252,0.110586125296951,-0.0007746741718875,0.0202939781998818,-0.0563134210165363,-0.056592311209194,0.1495883826482278,-0.1010640651212147,-0.0387839489236356,0.0273235920441776,0.1198867311072679,-0.1332978719693976,-0.0009560355645418,-0.1313783425030205,-0.0402915140458985,0.01250526523339,0.0347285831711163,-0.1721661924055727,0.1699502515131697,-0.2682124374071036,0.1412378530720645,0.1628947068071849,0.1099723656246383,-0.0779975047715828,0.0622828863668849,0.185972876917556,-0.0284302197778071,-0.2297165239518505,0.2046708775292516,-0.0531447848603639,-0.0332477654243066,-0.1075010555838005,0.0817886580955948,0.15296052225707,-0.0865317002897284,-0.1304648355491925,-0.0728759366141972,-0.0446890769996432,-0.0572453814840761,0.1117421130042133,-0.0483867745398345,-0.024520761809611,0.2830310189232721,-0.0277202264913463,-0.1169130923978823,-0.1049565071052604,-0.0201802406605983,-0.0918717235691665,-0.0142907979151869,0.0552584169470783,-0.0995594356841944,-0.0745044384623678,0.0052214485132446,0.1889632689609452,0.0805355075204192,0.0395913370840611,-0.0281056834108239,-0.0134799361900121,0.2130648619433101,-0.2411053080514184,-0.0840015856521367,0.1485074473387553,0.1569575434525604,0.77,0.21,0.02,0.0,0.0
GIN_Conakry,2024,GIN,Conakry,Conakry,0.0963228446282864,-0.0570224462228855,0.1141095849329194,-0.0609838399054718,-0.1805425797947668,-0.015646780747666,0.0091234227374084,-0.0034110949882799,-0.201142255636218,0.1675048558503964,0.1275244987406959,0.0803791435260567,-0.2476020832419684,-0.0120229058706099,-0.0810831780823599,0.1493614397084463,0.0660820674978796,0.0324070582853913,-0.1259670852451404,0.1410409552728455,-0.167607864674141,0.2413193769197005,0.1137639878062014,0.1627755056789117,0.0552678775937155,0.0782755477795463,0.0036853101232755,-0.0191329172935413,0.0135771735033281,0.127062081906852,0.0145594464440647,0.1402430789916583,-0.166964753934044,-0.0345137067008256,0.1357191918502263,-0.0052840971703955,-0.0727527673584567,0.022759140202614,0.2067298558337039,0.0597830340565649,0.046160904718557,-0.0314670271907307,-0.1055974960841153,0.2514219403731419,0.0646637925152302,0.0313911650720917,-0.0507823431572361,0.1241916820937399,-0.0555008351012829,0.0715376232849993,0.0109044607110442,0.0800507418128968,-0.0596876466765295,0.0013290133976621,0.1680994671140771,-0.1049721376480353,0.1142612000651278,-0.03281563631348,-0.1710497795715333,0.0118030364253383,-0.0295739814981384,0.000928043175149,-0.0153718336994958,0.1577110233752923,0.86,0.12,0.02,0.0,0.0
